MedDRA_ID	Description	Model	Fold1	Fold2	Fold3	Fold4	Fold5	N_significant_folds
10017999	Gastrointestinal pain	RF	0.01608515865353638	0.4133387664794392	0.08144503890992433	0.11236072024307649	0.40419672250706234	1
10014377	Electrocardiogram QRS complex	RF	0.03749927610729893	0.00191481774082368	0.8536339226158953	0.13421645456718145	0.661101183467129	2
10023547	Laboratory test abnormal	RF	0.04678295942282732	0.15421672809929943	0.0500263934139376	0.0031331787358926	0.7486784633444642	2
10054889	Transaminases increased	RF	2.7280441529871145e-6	0.00355283986695788	1.5098052753118e-4	0.04146739450931339	0.11607631501820244	4
10029331	Neuropathy peripheral	RF	0.00100264434281919	0.00111412171084293	0.0300217189079158	1.3888997515879317e-5	0.00434591797327607	5
10005169	Blindness	RF	0.14636414181260426	0.01145624746656374	0.06501223108625326	0.10051819637843172	0.00772844101067396	2
10014733	Endometrial cancer	RF	3.7455893556921e-4	0.03656540487319368	1.5205295044429e-4	1.5039367098865872e-7	0.00125685841006896	5
10038687	Respiratory distress	RF	8.8949196002047e-4	0.1615104670627761	0.00127868455751646	0.00553396250957225	2.7938806556702e-4	4
10062501	Non-cardiac chest pain	RF	0.0368471292289618	0.09146407441024608	0.18651325408497388	0.09756310332585894	0.9142959289787436	1
10000173	Abnormal sensation in eye	RF	0.8000710254502355	0.27300688074884427	0.6173588166820364	0.02722933898532193	0.7358999948036948	1
10005750	Blood pressure increased	RF	1.449944758521923e-5	1.633470567257e-4	1.728231606679276e-5	0.00664694977192521	0.00119137344532797	5
10012267	Dementia	RF	0.00974157598760034	0.1971584496475668	0.32829097922728745	0.00266406439184549	0.00930841236368675	3
10057371	Hypoaesthesia oral	RF	0.16072054562384852	0.00275517464465571	0.14133357475536729	0.17099235089046283	0.02157111817022917	2
10062315	Lipohypertrophy	RF	0.23881669558343535	0.03276817875582651	0.01485718353290239	1.6643778338312e-4	4.7186836158884e-4	4
10014391	Electrocardiogram ST segment depression	RF	0.3855972331810017	0.3882776400090526	0.6308471161672548	0.03493771329571941	0.3469737940941716	1
10014395	Electrocardiogram T wave inversion	RF	0.5423582111587714	0.3776371614891342	0.15228034154071368	0.0277755511795593	0.26395157542861447	1
10003046	Application site irritation	RF	0.00511390032285241	0.92047656473954	0.14656354335616234	0.35903830472654996	0.16048431443727668	1
10003051	Application site pain	RF	0.3760681252124016	0.5474792205368945	0.00902016870898657	0.14730463998114685	0.01404122180375348	2
10003054	Application site rash	RF	0.3111858770274256	0.09060781295822046	0.07960978422293058	0.19666947083574665	0.5971901829142162	0
10022079	Injection site irritation	RF	0.514051470812614	0.6270718545260502	0.7365216742332469	0.7966632105290752	0.3659134014815408	0
10022075	Injection site induration	RF	0.82062064493676945	0.06931910552631562	0.03048321388546411	0.17568723973513234	0.04120266681202924	2
10067171	Regurgitation	RF	0.22298604610693867	0.03058828264481451	0.00281901584048116	0.3130651459510574	0.2670117059324293	2
10008796	Chromaturia	RF	0.01160729073389105	0.0286519768416707	0.23673134483743183	0.3172479343206579	0.00660961214886732	3
10016330	Feeling drunk	RF	0.17028915859431965	0.8298147384270738	0.39488652930486495	0.1056602401609712	0.05990319490409328	0
10040738	Sinus arrest	RF	0.00472540514021445	0.02189890710152589	5.4564898136141e-4	0.00133297481014371	0.00131635560482786	5
10068286	Anorectal discomfort	RF	0.9047448174343348	0.4068355880514934	0.732596938780324	0.12869499638002385	0.00181964242347204	1
10007218	Carbohydrate tolerance decreased	RF	1.5802491448635e-4	1.3311362599159754e-7	6.496995109492041e-6	4.559515009276979e-5	1.0594070149710271e-6	5
10013983	Dystonia	RF	0.273480363987221	0.854145153826266	6.473763315097439e-6	0.15386103584748523	0.2778536491618957	1
10022066	Injection site haematoma	RF	0.00229720467887006	0.00507469693871348	0.00327343721753104	0.28243349562942816	0.14053121431824744	3
10043521	Throat irritation	RF	0.13834933676273686	0.01688987175524708	0.01252726962424966	0.08709882630495897	0.03243460660978585	3
10016029	Face oedema	RF	3.787164105589885e-5	1.918313678695425e-5	0.00275704023571427	1.0433963322248077e-6	0.01241569630026493	5
10020919	Hypervolaemia	RF	0.088578624315508	0.00771488592360595	0.02402705474575245	0.03189613811515172	0.16706340762511537	3
10021137	Hypovolaemia	RF	0.44424547890401234	0.13513683913718855	0.11914639367093945	0.6377752491268139	0.01846539527950646	1
10016338	Feeling jittery	RF	0.03078072048061743	0.16212061556123414	0.4743413389973321	5.4962426252767e-4	0.48461191827275	2
10064899	Vulvovaginal mycotic infection	RF	0.7913942291351177	0.8980781843166927	0.1787731508208672	0.6697604194499516	0.05083407586469746	0
10049816	Muscle tightness	RF	3.5679992931947094e-5	0.00241141901637713	9.2809720869257e-4	0.4504116391881049	0.24579456459989113	3
10023848	Laryngeal pain	RF	0.00581975985999681	0.00578678995885043	0.13942917630102863	0.10215945945507073	0.6982690592538092	2
10005746	Blood pressure fluctuation	RF	0.08288552173222336	0.7975427390772438	0.3202231478037445	0.4158317658137547	0.8808680613040887	0
10042609	Surgery	RF	0.3480607489676135	0.05817382020936303	0.00704956595318543	0.15145480824514068	0.0372528631083075	2
10024574	Lipase increased	RF	0.00683662470058693	0.08853226456131824	0.06060822195312683	1.1105934784556623e-5	0.2384260276188827	2
10040477	Sexual dysfunction	RF	2.7520337788342e-4	0.00497047029334163	5.393370534995e-4	0.00115350619729338	0.00463226248236718	5
10047124	Vasculitis necrotising	RF	3.285992312314351e-5	5.731227624204919e-5	0.2015072610211382	4.8714419235237e-4	2.988004058115855e-5	4
10008111	Cerebral haemorrhage	RF	0.5409789728287111	0.03876513288688545	0.26872677024545455	0.00152903739083572	0.5739038865955517	2
10005396	Blood calcium increased	RF	0.8279156795293579	0.25686886203264914	0.1419687667712437	0.01932279112594927	0.02304686115906817	2
10005725	Blood potassium increased	RF	0.24261653442996772	0.15210186707821385	0.01858212657950742	0.03487214347316673	0.08561934042592934	2
10005780	Blood prolactin increased	RF	0.00889462613566675	1.4303247746874448e-5	0.7881307719739392	0.02888471733446538	0.02950146515098238	4
10037050	Prothrombin level decreased	RF	0.00761821457862679	0.29975302093511924	0.31832637152552645	0.29746447112875785	0.06227953347110284	1
10038490	Renal pain	RF	9.3326883418702e-4	0.0818250273440187	0.02191154187027418	4.052532084320882e-5	0.11789265367524264	3
10005287	Blood albumin decreased	RF	0.3036123946745499	0.03383556868687692	0.2015823741847944	0.05701824715566043	0.01860468789848094	2
10012434	Dermatitis allergic	RF	0.44208116394322466	0.7037005002339083	0.5898520388863069	0.6089673113571578	0.16507488010488391	0
10064687	Device related infection	RF	0.14915308765811375	0.20168977038690256	0.07744174444184312	0.2384419933270931	0.1455936191547881	0
10005557	Blood glucose increased	RF	0.09480109891348244	0.00607614954670316	0.6868158223152923	0.0010340905207818	0.0046404735509017	3
10005395	Blood calcium decreased	RF	0.14171396783545986	0.18534716940401383	0.1032891536094489	0.2213821969723208	0.7505201419063983	0
10005555	Blood glucose decreased	RF	0.2645874027306171	0.82094449249703	0.756541734685128	9.9201120686484e-4	0.00878775073096149	2
10029155	Nephropathy toxic	RF	5.043827802442913e-9	1.7909989937103e-4	1.0655757319359874e-5	3.887655441861846e-7	3.342276653674507e-6	5
10005425	Blood cholesterol increased	RF	3.4005839633519e-4	0.03221992616074529	0.10942618890528584	0.01100140653820593	0.33891379287501516	3
10060800	Hot flush	RF	0.00120322700528184	9.7045308543925e-4	1.2593043443916148e-8	1.6289651475666344e-5	9.22997515210273e-5	5
10007617	Cardio-respiratory arrest	RF	0.02271802875108526	0.00481871955453176	0.278068136209667	9.2785550837454e-4	0.01042195999577489	4
10043118	Tardive dyskinesia	RF	4.91625595826467e-8	1.938921361391617e-7	0.04470435172229356	2.640415005988e-4	3.4514551066533e-4	5
10013710	Drug interaction	RF	0.2426672788183807	0.02316450120239855	0.03869435865221057	0.01595847087869602	0.09044848878199052	3
10040108	Serotonin syndrome	RF	5.786434610758342e-7	6.679420681271912e-5	6.9857402358686105e-6	1.5560817855418e-4	8.8281160851902e-6	5
10061355	Poisoning	RF	0.14596387244194114	0.14296545941193162	0.23507302424653984	0.13753042555584322	0.0296241333498442	1
10046910	Vaginal haemorrhage	RF	2.921632690833261e-6	0.0673611232136664	2.3579846914669e-4	2.3027543905545395e-6	1.1479036927469e-4	4
10020903	Hyperuricaemia	RF	9.778450357504756e-5	2.5138630767555e-4	3.6023529650547e-4	4.8710611215926416e-6	4.589561545449609e-7	5
10050528	Ejection fraction decreased	RF	0.010209896729148	0.00761498668146563	0.04320426942360688	0.0190911163847707	0.07716977695440883	4
10052139	Eye oedema	RF	0.01490202960015792	0.5750998285736986	0.13062581727489697	0.09111810432009732	0.3626122155060247	1
10018838	Haematocrit decreased	RF	0.01068297487301557	0.08872291292283324	0.05274585648601199	0.04378033186008089	0.06405064729817912	2
10016288	Febrile neutropenia	RF	2.9190884635801e-4	4.2126263769811e-4	1.9416078028636637e-5	8.622103222666378e-6	6.880038946697129e-6	5
10047942	White blood cell count decreased	RF	0.00252873219287137	5.3204841536927e-4	0.01323994767386769	1.884699325319185e-7	7.115962806811222e-5	5
10047943	White blood cell count increased	RF	0.07266417553455977	0.9605320923304228	0.3009012281938146	0.3973094983777571	0.01530849184039228	1
10005635	Blood lactic acid increased	RF	0.04403667356210539	8.150641637949615e-5	5.7512734531903e-4	0.11286614451852434	0.00187966028484939	4
10005839	Blood triglycerides increased	RF	0.3150874930456049	0.33839851734277376	0.1502089052630879	0.11199738274868026	0.19346041165530617	0
10043563	Thrombocytosis	RF	2.4407495005903e-4	0.00829561998814213	0.01280312945651248	5.4703407018199595e-5	2.7312465896376e-4	5
10061217	Infestation	RF	7.362452327094742e-6	4.4075955213940986e-5	0.00240787576674839	1.3265137555877346e-5	0.00776743728997204	5
10022093	Injection site pruritus	RF	0.00805424209791399	0.08045065738976037	0.07226615738245717	0.15350042830251975	0.20938726808198943	1
10048799	Acute generalised exanthematous pustulosis	RF	0.02421626254354977	0.02714509194207251	0.02542567815310522	0.07225598047536244	0.9011741607105036	3
10029366	Neutrophil count decreased	RF	0.0907616513610932	0.00449713342573524	0.04749812678575076	0.00285414530678331	0.05125641845219762	3
10003041	Application site erythema	RF	0.0178794548933504	0.1038253600316198	0.03559861191876379	0.19546776584113207	0.26851006869872346	2
10003053	Application site pruritus	RF	7.3288640476242e-4	0.939007860195054	0.02467545303541048	0.6000214594581004	0.0198208739438465	3
10024769	Local reaction	RF	0.04633907149469487	0.11434266616773114	0.00109243074253457	0.00106724653119289	0.01343030321987266	4
10029425	Nitrogen balance negative	RF	3.420235602234195e-7	3.17843880611216e-8	1.5373012965582611e-6	9.75516813496347e-8	7.170781233212763e-10	5
10061116	Electrocardiogram change	RF	0.01575228915033426	0.5088096110402384	0.09363394751119214	0.00413397611798239	0.00395190034182888	3
10048294	Mental status changes	RF	0.8232853068577382	0.4422489693861607	0.09518791940988952	0.23145620039971404	0.01419585699372482	1
10048474	Fat redistribution	RF	0.03286024537046234	1.3326063542601e-4	0.03607492184285303	0.00181709243911044	0.00411619243601417	5
10043561	Thrombocytopenic purpura	RF	2.593943221368e-4	0.06416506369229101	0.0041944678359683504	0.10147774421769756	0.06736914374828373	2
10048610	Cardiotoxicity	RF	0.02561096320774131	0.00753656569128446	0.00309509364436132	0.00176517573049246	4.12064917563e-4	5
10049151	Neutropenic sepsis	RF	0.09075740178408676	0.01367588294319567	0.00723280803347496	0.45912038924039766	0.02645048434940767	3
10077692	Liver function test increased	RF	2.1399114639458e-4	0.01670725482824409	0.10243592371296428	0.47016377676453863	0.10423842216790312	2
10053483	Infusion site pain	RF	0.5761176379281729	0.05494072140668464	0.6886575305265433	0.7532219799299145	0.4693706554985128	0
10065059	Application site burn	RF	3.706902805615124e-5	0.21293691407756865	0.00131408301579207	0.01215917871614294	0.01192001120627196	4
10008120	Cerebral ischaemia	RF	0.04591568323304752	0.05095777358550659	0.07967067876319694	0.00443203614684092	0.20407539710949724	2
10020765	Hypersomnia	RF	0.14388421779557548	0.03813196862829834	0.00967001962079216	0.03176800021715372	0.11967755861972064	3
10061924	Pulmonary toxicity	RF	0.0430353131781338	0.00118144369609018	0.00312213888888169	0.00171648812260778	0.05993345336502843	4
10052251	Respiratory tract congestion	RF	0.5836612572145383	0.4111977014716261	0.31547624587680956	0.07879973714362853	0.5556007301004325	0
10052143	Ocular discomfort	RF	0.9101390651109053	0.20753133279508595	0.668325657498021	0.7470341804251912	0.7678372803428986	0
10054996	Infusion site reaction	RF	0.34618878812853937	0.27818271096257263	0.1160225980241385	0.8581289405645975	0.00510663106063445	1
10021328	Ileus	RF	1.1717439157536164e-5	0.00644949569029057	0.01142393817239087	0.00142878240803425	7.2040898135946e-4	5
10039101	Rhinorrhoea	RF	0.07294139521135773	0.07489160087852498	0.0609560173636426	6.977977100694e-4	0.00233039532295844	2
10060856	Recall phenomenon	RF	0.10993439827700464	5.2854542234665e-4	0.0011575443257548	1.2284446525794e-4	4.4513401760292e-4	4
10059894	Urine output	RF	0.07414318150385682	0.7299465907928906	0.02790443299342232	0.734613289592509	0.9001098446562912	1
10027353	Mental disability	RF	0.32639649513166047	0.10149158382830858	0.27017909941461893	0.0470967743751847	0.9300904976102152	1
10061289	Metastatic neoplasm	RF	0.15902064381693976	0.09851314324195988	0.9097233493145542	0.7695408942614579	0.5369264607768969	0
10013941	Dyspareunia	RF	0.09535887617336136	0.4149781589855308	6.8617742884437e-4	0.7390291229501913	0.3602101351034559	1
10037876	Rash papular	RF	0.02005910929563641	0.00112688393846869	0.2089363379000162	0.361514916300351	0.09249941302139005	2
10014962	Eosinophilic pneumonia	RF	0.5676171670453426	0.778380878429878	0.6697108691938921	0.8866769975397748	0.45356260294173745	0
10065604	Suicidal behaviour	RF	0.02096800717466784	0.4876613146778987	0.03793244996901345	0.03947999911513138	0.00936973070561374	4
10073071	Hepatocellular carcinoma	RF	0.03719307587899249	0.25342595165150517	0.47225605683616206	0.4956008260135481	0.26360956617182674	1
10014945	Eosinophil count increased	RF	0.09188017250802603	0.05690122733740483	0.25876179363950474	0.26699971503729114	0.2421206179151976	0
10068319	Oropharyngeal pain	RF	0.3034488402491366	0.01106492112675211	0.7861367986071778	0.00663610139575439	0.3225830817874419	2
10001480	Ageusia	RF	0.00297760229253909	0.19491512355475693	0.00357775352930714	1.7941769755513e-4	0.0427423807354383	4
10049098	Oesophagitis ulcerative	RF	0.08634352833352243	1.966877206623956e-6	4.4001862896271e-4	0.00219223110362939	9.98637174800242e-8	4
10070840	Gastrointestinal tract irritation	RF	0.60275078152927	0.43022630652028065	0.0667449534402166	0.0028647941583429	0.3965790641123469	1
10076331	Steatohepatitis	RF	0.1077636034771744	0.00397040942639722	0.04241004621304278	0.09807895513843257	0.5922164849019373	2
10027940	Mood altered	RF	0.1779467522196796	0.11832259837308018	0.00955508936635902	0.1896764557845006	0.0284199196297145	2
10024870	Loss of libido	RF	0.02407067899372373	0.16398585005462185	4.2883752918891e-4	0.4658058382499828	0.2521667323578853	2
10071066	Posterior reversible encephalopathy syndrome	RF	0.3816420607810342	1.4483398642409e-4	0.0817228628389931	0.02632400790545695	0.0279461539437269	3
10021133	Hypoventilation	RF	4.666085032345878e-5	0.4482950632331665	0.0285349520531664	0.00570425427655876	0.0427144348713695	4
10000081	Abdominal pain	SMC	1	1	1	1	1	0
10000060	Abdominal distension	SMC	1	1	1	1	1	0
10060919	Foetal malformation	SMC	1	1	1	1	1	0
10000234	Abortion spontaneous	SMC	1	1	1	1	1	0
10000269	Abscess	SMC	1	1	1	1	1	0
10000486	Acidosis	SMC	1	1	1	1	1	0
10023676	Lactic acidosis	SMC	1	1	1	1	1	0
10000496	Acne	SMC	1	1	1	1	1	0
10000565	Acquired immunodeficiency syndrome	SMC	1	1	1	1	1	0
10033647	Pancreatitis acute	SMC	1	1	1	1	1	0
10044008	Tonsillitis	SMC	1	1	1	1	1	0
10001367	Adrenal insufficiency	SMC	1	1	1	1	1	0
10001488	Aggression	SMC	1	1	1	1	1	0
10001507	Agranulocytosis	SMC	1	1	1	1	1	0
10061877	Obstructive airways disorder	SMC	1	1	1	1	1	0
10001580	Albuminuria	SMC	1	1	1	1	1	0
10039085	Rhinitis allergic	SMC	1	1	1	1	1	0
10001760	Alopecia	SMC	1	1	1	1	1	0
10081988	Hypersensitivity pneumonitis	SMC	1	1	1	1	1	0
10001906	Amblyopia	SMC	1	1	1	1	1	0
10001928	Amenorrhoea	SMC	1	1	1	1	1	0
10001949	Amnesia	SMC	1	1	1	1	1	0
10002198	Anaphylactic reaction	SMC	1	1	1	1	1	0
10002034	Anaemia	SMC	1	1	1	1	1	0
10002967	Aplastic anaemia	SMC	1	1	1	1	1	0
10018916	Haemolytic anaemia	SMC	1	1	1	1	1	0
10020969	Hypochromic anaemia	SMC	1	1	1	1	1	0
10002065	Anaemia megaloblastic	SMC	1	1	1	1	1	0
10002368	Anger	SMC	1	1	1	1	1	0
10002383	Angina pectoris	SMC	1	1	1	1	1	0
10002388	Angina unstable	SMC	1	1	1	1	1	0
10002424	Angioedema	SMC	1	1	1	1	1	0
10061428	Decreased appetite	SMC	1	1	1	1	1	0
10002653	Anosmia	SMC	1	1	1	1	1	0
10002847	Anuria	SMC	1	1	1	1	1	0
10002644	Anorectal disorder	SMC	1	1	1	1	1	0
10002855	Anxiety	SMC	1	1	1	1	1	0
10002948	Aphasia	SMC	1	1	1	1	1	0
10002974	Apnoea	SMC	1	1	1	1	1	0
10003011	Appendicitis	SMC	1	1	1	1	1	0
10003074	Arachnoiditis	SMC	1	1	1	1	1	0
10003119	Arrhythmia	SMC	1	1	1	1	1	0
10003210	Arteriosclerosis	SMC	1	1	1	1	1	0
10003239	Arthralgia	SMC	1	1	1	1	1	0
10003246	Arthritis	SMC	1	1	1	1	1	0
10039073	Rheumatoid arthritis	SMC	1	1	1	1	1	0
10003445	Ascites	SMC	1	1	1	1	1	0
10003549	Asthenia	SMC	1	1	1	1	1	0
10003552	Asthenopia	SMC	1	1	1	1	1	0
10003553	Asthma	SMC	1	1	1	1	1	0
10003591	Ataxia	SMC	1	1	1	1	1	0
10003598	Atelectasis	SMC	1	1	1	1	1	0
10003658	Atrial fibrillation	SMC	1	1	1	1	1	0
10003662	Atrial flutter	SMC	1	1	1	1	1	0
10003671	Atrioventricular block	SMC	1	1	1	1	1	0
10061664	Autoimmune disorder	SMC	1	1	1	1	1	0
10003988	Back pain	SMC	1	1	1	1	1	0
10003997	Bacteraemia	SMC	1	1	1	1	1	0
10060945	Bacterial infection	SMC	1	1	1	1	1	0
10004078	Balanoposthitis	SMC	1	1	1	1	1	0
10061284	Mental disorder	SMC	1	1	1	1	1	0
10005003	Bladder cancer	SMC	1	1	1	1	1	0
10005148	Blepharitis	SMC	1	1	1	1	1	0
10010741	Conjunctivitis	SMC	1	1	1	1	1	0
10005159	Blepharospasm	SMC	1	1	1	1	1	0
10005191	Blister	SMC	1	1	1	1	1	0
10009802	Coagulopathy	SMC	1	1	1	1	1	0
10030041	Ocular hyperaemia	SMC	1	1	1	1	1	0
10005956	Bone disorder	SMC	1	1	1	1	1	0
10048962	Brain oedema	SMC	1	1	1	1	1	0
10006187	Breast cancer	SMC	1	1	1	1	1	0
10061021	Breast disorder	SMC	1	1	1	1	1	0
10006247	Breast feeding	SMC	1	1	1	1	1	0
10006482	Bronchospasm	SMC	1	1	1	1	1	0
10006451	Bronchitis	SMC	1	1	1	1	1	0
10035664	Pneumonia	SMC	1	1	1	1	1	0
10006514	Bruxism	SMC	1	1	1	1	1	0
10006578	Bundle branch block	SMC	1	1	1	1	1	0
10006811	Bursitis	SMC	1	1	1	1	1	0
10006895	Cachexia	SMC	1	1	1	1	1	0
10028997	Neoplasm malignant	SMC	1	1	1	1	1	0
10074170	Candida infection	SMC	1	1	1	1	1	0
10030963	Oral candidiasis	SMC	1	1	1	1	1	0
10047784	Vulvovaginal candidiasis	SMC	1	1	1	1	1	0
10060862	Prostate cancer	SMC	1	1	1	1	1	0
10040808	Skin cancer	SMC	1	1	1	1	1	0
10041823	Squamous cell carcinoma	SMC	1	1	1	1	1	0
10007595	Cardiac output decreased	SMC	1	1	1	1	1	0
10007649	Cardiovascular disorder	SMC	1	1	1	1	1	0
10007697	Carpal tunnel syndrome	SMC	1	1	1	1	1	0
10007776	Catatonia	SMC	1	1	1	1	1	0
10007882	Cellulitis	SMC	1	1	1	1	1	0
10029202	Nervous system disorder	SMC	1	1	1	1	1	0
10008072	Cerebellar syndrome	SMC	1	1	1	1	1	0
10008118	Cerebral infarction	SMC	1	1	1	1	1	0
10044390	Transient ischaemic attack	SMC	1	1	1	1	1	0
10008196	Cerebrovascular disorder	SMC	1	1	1	1	1	0
10028836	Neck pain	SMC	1	1	1	1	1	0
10008417	Cheilitis	SMC	1	1	1	1	1	0
10008479	Chest pain	SMC	1	1	1	1	1	0
10035623	Pleuritic pain	SMC	1	1	1	1	1	0
10050819	Musculoskeletal chest pain	SMC	1	1	1	1	1	0
10008589	Choking	SMC	1	1	1	1	1	0
10008612	Cholecystitis	SMC	1	1	1	1	1	0
10008629	Cholelithiasis	SMC	1	1	1	1	1	0
10008635	Cholestasis	SMC	1	1	1	1	1	0
10008748	Chorea	SMC	1	1	1	1	1	0
10057668	Cognitive disorder	SMC	1	1	1	1	1	0
10009887	Colitis	SMC	1	1	1	1	1	0
10009900	Colitis ulcerative	SMC	1	1	1	1	1	0
10010071	Coma	SMC	1	1	1	1	1	0
10028810	Nasopharyngitis	SMC	1	1	1	1	1	0
10010305	Confusional state	SMC	1	1	1	1	1	0
10010719	Conjunctival haemorrhage	SMC	1	1	1	1	1	0
10010744	Conjunctivitis allergic	SMC	1	1	1	1	1	0
10061087	Connective tissue disorder	SMC	1	1	1	1	1	0
10010774	Constipation	SMC	1	1	1	1	1	0
10062575	Muscle contracture	SMC	1	1	1	1	1	0
10050584	Contusion	SMC	1	1	1	1	1	0
10011035	Corneal opacity	SMC	1	1	1	1	1	0
10064996	Ulcerative keratitis	SMC	1	1	1	1	1	0
10011078	Coronary artery disease	SMC	1	1	1	1	1	0
10033132	Ovarian cyst	SMC	1	1	1	1	1	0
10011224	Cough	SMC	1	1	1	1	1	0
10028334	Muscle spasms	SMC	1	1	1	1	1	0
10011652	Cushing's syndrome	SMC	1	1	1	1	1	0
10011703	Cyanosis	SMC	1	1	1	1	1	0
10011781	Cystitis	SMC	1	1	1	1	1	0
10011732	Cyst	SMC	1	1	1	1	1	0
10066274	Cytopenia	SMC	1	1	1	1	1	0
10011878	Deafness	SMC	1	1	1	1	1	0
10042434	Sudden death	SMC	1	1	1	1	1	0
10024419	Libido decreased	SMC	1	1	1	1	1	0
10013950	Dysphagia	SMC	1	1	1	1	1	0
10012174	Dehydration	SMC	1	1	1	1	1	0
10012218	Delirium	SMC	1	1	1	1	1	0
10012239	Delusion	SMC	1	1	1	1	1	0
10012318	Dental caries	SMC	1	1	1	1	1	0
10077805	Depersonalisation/derealisation disorder	SMC	1	1	1	1	1	0
10012378	Depression	SMC	1	1	1	1	1	0
10012431	Dermatitis	SMC	1	1	1	1	1	0
10012456	Dermatitis exfoliative generalised	SMC	1	1	1	1	1	0
10013687	Drug eruption	SMC	1	1	1	1	1	0
10012438	Dermatitis atopic	SMC	1	1	1	1	1	0
10012442	Dermatitis contact	SMC	1	1	1	1	1	0
10017543	Fungal skin infection	SMC	1	1	1	1	1	0
10012601	Diabetes mellitus	SMC	1	1	1	1	1	0
10012735	Diarrhoea	SMC	1	1	1	1	1	0
10070863	Toxicity to various agents	SMC	1	1	1	1	1	0
10013036	Diplopia	SMC	1	1	1	1	1	0
10013442	Disseminated intravascular coagulation	SMC	1	1	1	1	1	0
10036142	Polyuria	SMC	1	1	1	1	1	0
10013538	Diverticulitis	SMC	1	1	1	1	1	0
10013573	Dizziness	SMC	1	1	1	1	1	0
10041349	Somnolence	SMC	1	1	1	1	1	0
10013654	Drug abuse	SMC	1	1	1	1	1	0
10013700	Drug hypersensitivity	SMC	1	1	1	1	1	0
10052804	Drug tolerance	SMC	1	1	1	1	1	0
10013774	Dry eye	SMC	1	1	1	1	1	0
10013836	Duodenal ulcer	SMC	1	1	1	1	1	0
10013864	Duodenitis	SMC	1	1	1	1	1	0
10013887	Dysarthria	SMC	1	1	1	1	1	0
10003840	Autonomic nervous system imbalance	SMC	1	1	1	1	1	0
10013911	Dysgeusia	SMC	1	1	1	1	1	0
10013916	Dyskinesia	SMC	1	1	1	1	1	0
10013935	Dysmenorrhoea	SMC	1	1	1	1	1	0
10013946	Dyspepsia	SMC	1	1	1	1	1	0
10013968	Dyspnoea	SMC	1	1	1	1	1	0
10013990	Dysuria	SMC	1	1	1	1	1	0
10014004	Ear disorder	SMC	1	1	1	1	1	0
10014020	Ear pain	SMC	1	1	1	1	1	0
10014080	Ecchymosis	SMC	1	1	1	1	1	0
10014184	Eczema	SMC	1	1	1	1	1	0
10030095	Oedema	SMC	1	1	1	1	1	0
10048961	Localised oedema	SMC	1	1	1	1	1	0
10061169	Embolism	SMC	1	1	1	1	1	0
10014551	Emotional disorder	SMC	1	1	1	1	1	0
10014695	Endocrine disorder	SMC	1	1	1	1	1	0
10014801	Endophthalmitis	SMC	1	1	1	1	1	0
10014866	Enteritis	SMC	1	1	1	1	1	0
10014893	Enterocolitis	SMC	1	1	1	1	1	0
10037128	Pseudomembranous colitis	SMC	1	1	1	1	1	0
10014928	Enuresis	SMC	1	1	1	1	1	0
10014950	Eosinophilia	SMC	1	1	1	1	1	0
10044223	Toxic epidermal necrolysis	SMC	1	1	1	1	1	0
10015000	Epididymitis	SMC	1	1	1	1	1	0
10015037	Epilepsy	SMC	1	1	1	1	1	0
10018100	Generalised tonic-clonic seizure	SMC	1	1	1	1	1	0
10015090	Epistaxis	SMC	1	1	1	1	1	0
10015137	Eructation	SMC	1	1	1	1	1	0
10015218	Erythema multiforme	SMC	1	1	1	1	1	0
10015226	Erythema nodosum	SMC	1	1	1	1	1	0
10030194	Oesophageal stenosis	SMC	1	1	1	1	1	0
10030216	Oesophagitis	SMC	1	1	1	1	1	0
10017885	Gastrooesophageal reflux disease	SMC	1	1	1	1	1	0
10037844	Rash	SMC	1	1	1	1	1	0
10064990	Skin abrasion	SMC	1	1	1	1	1	0
10015683	Exophthalmos	SMC	1	1	1	1	1	0
10015832	Extrapyramidal disorder	SMC	1	1	1	1	1	0
10015866	Extravasation	SMC	1	1	1	1	1	0
10059159	Congenital eye disorder	SMC	1	1	1	1	1	0
10054716	Disorder of globe	SMC	1	1	1	1	1	0
10015926	Eye haemorrhage	SMC	1	1	1	1	1	0
10015929	Eye infection	SMC	1	1	1	1	1	0
10016059	Facial pain	SMC	1	1	1	1	1	0
10016062	Facial paralysis	SMC	1	1	1	1	1	0
10028293	Muscle contractions involuntary	SMC	1	1	1	1	1	0
10016256	Fatigue	SMC	1	1	1	1	1	0
10019708	Hepatic steatosis	SMC	1	1	1	1	1	0
10077605	Anal incontinence	SMC	1	1	1	1	1	0
10056325	Faecaloma	SMC	1	1	1	1	1	0
10037660	Pyrexia	SMC	1	1	1	1	1	0
10016621	Fibrocystic breast disease	SMC	1	1	1	1	1	0
10016642	Fibrosis	SMC	1	1	1	1	1	0
10016750	Flank pain	SMC	1	1	1	1	1	0
10016766	Flatulence	SMC	1	1	1	1	1	0
10047654	Vitreous floaters	SMC	1	1	1	1	1	0
10016825	Flushing	SMC	1	1	1	1	1	0
10052840	Cardiac flutter	SMC	1	1	1	1	1	0
10016936	Folliculitis	SMC	1	1	1	1	1	0
10033425	Pain in extremity	SMC	1	1	1	1	1	0
10017076	Fracture	SMC	1	1	1	1	1	0
10017553	Furuncle	SMC	1	1	1	1	1	0
10038776	Retching	SMC	1	1	1	1	1	0
10017626	Gallbladder disorder	SMC	1	1	1	1	1	0
