MedDRA_ID	Description	Model	Fold1	Fold2	Fold3	Fold4	Fold5	N_significant_folds
10040796	Skin and subcutaneous tissue ulcerations	RF	0.06920718560860895	0.17672768613019674	0.00365587004968568	0.00866686474642986	0.00598611748289293	3
10041295	Soft tissue neoplasms benign NEC	RF	0.00975475246761539	0.1960892161214251	0.597127212646608	0.3313216465123542	0.4626969250159549	1
10027948	Mood disorders NEC	RF	5.968688347212155e-8	0.00335526025435622	0.2938987797953868	5.2973563623053e-4	0.01469895633948933	4
10024310	Leukaemias NEC	RF	0.29875600282899645	0.8447922249541915	0.04184728852122522	0.05010174365704605	0.01289789672232422	2
10024291	Leukaemias acute myeloid	RF	0.7505905385626448	0.07878653915856693	5.6614819253314e-4	0.15418787884802926	4.813137948728e-4	2
10014632	Encephalopathies NEC	RF	0.01665694892889876	0.00365768441453068	0.02151393562213319	0.00934194856393536	0.2849378558368255	4
10024385	Leukopenias NEC	RF	7.450307957030563e-14	1.5760206890505225e-13	5.941011298133922e-9	4.057091716472955e-17	8.984735910513601e-7	5
10047792	Vulvovaginal signs and symptoms	RF	1.832896425143905e-6	8.815804621643e-4	4.649110603583691e-7	3.17398070818984e-7	7.490175360489319e-9	5
10033738	Papulosquamous conditions	RF	0.06395055552857926	0.25521076763257655	0.35709762740111484	0.07423314587434013	0.7873986402040223	0
10019669	Hepatic fibrosis and cirrhosis	RF	0.05809803515967739	0.06507347391833992	0.00812538869082089	0.00407763631636511	0.3895934923841	2
10022653	Intestinal haemorrhages	RF	0.01376333284879118	0.00411768479388434	0.00298552544181148	0.00619568845320848	0.02505079458907637	5
10057184	Respiratory tract disorders NEC	RF	0.04249804504435162	0.03649357048623815	0.27420620599645174	0.058411484437207	0.1833879923434284	2
10025136	Lupus erythematosus and associated conditions	RF	3.194290347147091e-7	7.6930009167663e-4	0.00597125734482684	1.0008009945868e-4	0.1370779048036782	4
10025135	Lupus erythematosus (incl subtypes)	RF	3.194290347147091e-7	7.6930009167663e-4	0.00597125734482684	1.0008009945868e-4	0.1370779048036782	4
10025221	Lymphangiopathies	RF	0.02277476132442378	0.4168205389928338	0.6272574218815132	0.4694916976939027	0.46848644071092055	1
10052790	Lymphoedemas	RF	0.186579149960254	0.0806273551051554	0.45107614408661506	0.12920336050432996	0.5272399906655101	0
10025324	Lymphomas unspecified NEC	RF	0.20699925447749273	0.00227866498928362	0.09069864458253012	0.4775844041684821	0.00139142434730597	2
10038896	Retinal structural change, deposit and degeneration	RF	0.0507603709188305	0.00518713197435338	0.3049397671287506	0.4277553867292933	0.42486806572271335	1
10016951	Food malabsorption and intolerance syndromes (excl sugar intolerance)	RF	8.6583399405484e-4	0.03449696342683748	0.02497876848708209	0.06391552569350475	0.03399355087877524	4
10017751	Gastric and oesophageal haemorrhages	RF	0.02637580962382952	0.05513447234275847	0.02887163867828703	0.0847019731731048	0.12479849113791552	2
10006261	Breast infections	RF	0.10003451826252352	0.10137699549793255	0.3359039343074224	0.28880523487091225	0.00442631429298705	1
10021883	Breast infections and inflammations	RF	0.10003451826252352	0.10137699549793255	0.3359039343074224	0.28880523487091225	0.00442631429298705	1
10027072	Mediastinal disorders	RF	2.63016110283989e-6	1.913061375734651e-7	1.0179264406708702e-8	4.638848296472965e-7	0.00677297738263672	5
10027156	Skin melanomas (excl ocular)	RF	0.00424560773803735	0.02550839947823494	0.04312706075701409	0.1091266344633452	0.01495889979384245	4
10029772	Normal pregnancy, labour and delivery	RF	0.02236632333298157	9.249270868188989e-6	0.00394568564770496	0.03876611630493926	0.05320163008265288	4
10001475	Age related issues	RF	0.00359226363556668	0.8302951525739183	0.00393794078718245	0.00757234060095073	0.27844875000223335	3
10052769	Vertigos NEC	RF	2.6545403910142235e-8	7.20382275416925e-8	0.00115586906841057	2.063898851832895e-9	1.2364350999431e-4	5
10027187	Meningitis NEC	RF	0.00151471641776717	0.00916206383266535	5.053824881248e-4	8.6153266315978e-4	0.01129605756968722	5
10027299	Menopausal effects NEC	RF	1.0290077889559e-4	6.182672853761156e-5	4.230146001101461e-9	2.9048236043989012e-5	2.9660740274109984e-5	5
10027342	Menstruation with increased bleeding	RF	1.3936645538132713e-5	0.01609831527548312	0.00448899806840719	1.459803146184755e-5	0.05583186725349055	4
10022398	Inner ear signs and symptoms	RF	7.229770575621361e-9	9.94356108387522e-9	3.2307821317963e-4	4.212927237628848e-11	6.228724633324071e-6	5
10057190	Respiratory tract infections NEC	RF	0.00113950897078807	0.00623630820610031	0.6117499051873398	0.17746460128731184	0.27411206771994934	2
10028342	Muscle tone abnormal	RF	2.8869279653332325e-10	2.940975387427174e-7	0.00823880984880802	7.2812704912986145e-6	0.00153661886409365	5
10003821	Muscular autoimmune disorders	RF	0.0080500038537833	0.04928902717967339	0.0055048750021284	0.0933828566301605	0.00723096136463109	4
10071942	Myasthenia gravis and related conditions	RF	0.07426155369572171	0.02607339572127522	0.04478600009989215	0.06045743090306443	0.00853734306127509	3
10029320	Neuromuscular junction dysfunction	RF	0.02992756025744153	0.04620773471903772	0.05320389895209426	0.06798567579763057	0.03610244834655305	3
10028525	Myelitis (incl infective)	RF	0.00489200956426549	0.00681792996724005	0.843519999822022	0.00338720312142921	0.00611341179410344	4
10029548	Noninfectious myocarditis	RF	0.04517076058699369	0.00963939805594017	9.8102005895995e-4	0.00571015607367912	0.21615177137362895	4
10038267	Refractive and accommodative disorders	RF	5.5858353765351714e-8	0.00612380569417276	0.0089977963636713	8.380753899227688e-6	0.00104135579724917	5
10027586	Middle ear infections and inflammations	RF	0.00169827308653898	0.12440881980322638	0.160189742341117	7.0287321178895e-4	0.00129759088889856	3
10042356	Skin and subcutaneous conditions NEC	RF	0.4912275265418579	0.2779606513310521	1.7227309396812e-4	0.00160353028490495	0.00350347384703727	3
10028685	Nail and nail bed conditions (excl infections and infestations)	RF	0.08499814824913104	1.4330809020821e-4	0.00267058614117422	4.568208207677167e-5	2.3650966977906e-4	4
10034823	Pharyngeal disorders (excl infections and neoplasms)	RF	0.0432903521239066	0.40241959355623336	0.2098671898245535	2.7113274532534e-4	0.08880664422611118	2
10029137	Nephritis NEC	RF	8.98397356818846e-5	7.209653722224228e-8	8.052150362309977e-6	8.762359322187926e-7	0.00113025886642328	5
10005907	Body temperature altered	RF	2.4619332194178924e-11	2.608361177115122e-9	2.395634889812671e-5	1.2700047098133838e-7	2.645482431900922e-5	5
10016250	Fat soluble vitamin deficiencies and disorders	RF	0.06516168755661318	0.00277836778354804	0.02196449610629171	0.422163705105818	0.01025433974999474	3
10033920	Parasomnias	RF	1.793191568073995e-10	6.83216538374551e-11	9.59789428653803e-8	1.0252909126857069e-8	3.3510663587136025e-8	5
10038454	Renal function analyses	RF	1.0921645135001645e-6	6.366069632419353e-5	0.00153189521287092	8.210303919721721e-7	4.321485676199443e-6	5
10068758	Obsessive-compulsive disorders and symptoms	RF	0.00280776329761412	0.02442094663725294	0.05537587614829896	0.41711872975716274	0.0330688617714515	3
10030913	Optic disc abnormalities NEC	RF	0.00420855791550612	0.00312877978314868	0.00258640679578338	0.02960172910606559	9.4709650872136e-4	5
10030933	Optic nerve disorders NEC	RF	0.05789484512525052	1.2473934810855e-4	0.0938287821821162	0.00327534633440725	0.02028306258037632	3
10030937	Optic nerve infections and inflammations	RF	0.02754544676063479	0.00253664142685898	0.06538931412731443	0.00924614342146921	0.00959173577859387	4
10031016	Oral soft tissue haemorrhages	RF	0.22195345658701385	0.30888529131983045	0.6043052120674588	0.0269935832465627	0.1050097023816242	1
10031086	Orgasmic disorders and disturbances	RF	5.556927247593221e-5	9.633166993357312e-5	0.0544929356018275	3.7707986584486e-4	0.09496051378347392	3
10025681	Malignant musculoskeletal and connective tissue neoplasms	RF	0.7869828303895797	0.10039661943411105	0.13377739308978676	0.01277182958987531	0.00592640896024423	2
10015734	External ear infections and inflammations	RF	0.02209252883227625	0.00404915007158734	0.5035656822587774	0.01493754797603665	0.179002612854334	3
10033129	Ovarian neoplasms malignant (excl germ cell)	RF	4.822761423352121e-6	0.03049040066212064	0.00565816597776657	3.6145560773637e-4	0.11968940501809212	4
10013342	Ovarian and fallopian tube disorders NEC	RF	0.00331480228764337	0.0507632129537782	0.0332757958541949	0.00366720247393162	1.7093232593339e-4	4
10068300	Panic attacks and disorders	RF	0.07640180413939383	0.13732116681036566	0.23960319240950984	0.13724529557142967	0.35407419440681936	0
10040743	Paranasal sinus disorders (excl infections and neoplasms)	RF	0.02594570394168439	0.00426138814011479	0.27751478896728343	0.08403122054935436	0.00851591761982386	3
10034005	Parkinson's disease and parkinsonism	RF	4.974891457039688e-7	3.0816676163255313e-7	3.4122145919054e-4	3.8207156789312e-4	0.06150849576441971	4
10039415	Salivary gland infections and inflammations	RF	0.00346472695742213	0.1732645460265569	0.07161046612710631	0.19385577620883288	3.2383755265596034e-5	2
10052738	Skin autoimmune disorders NEC	RF	0.00471738075505058	0.01116585060461552	0.00701781014547045	4.3586728364231146e-6	5.358316872115949e-6	5
10034304	Penile disorders NEC (excl erection and ejaculation)	RF	2.2120201438186e-4	0.5470617146349847	0.00589178029858045	3.3495201476472e-4	0.16672068497877424	3
10034371	Peptic ulcers and perforation	RF	1.20081542218405e-5	1.6476997421105747e-5	0.03987673850002303	1.4434210308807466e-6	1.5451306421932e-4	5
10027695	Renal disorders NEC	RF	0.00307592871170156	6.981461432497547e-5	0.0015436052591923	0.01067849760818731	0.0232697707455011	5
10034494	Noninfectious pericarditis	RF	0.00805228095417722	0.17933223634424134	0.04704286878907889	4.0037600737969775e-6	0.2236152059347144	3
10044037	Dental disorders NEC	RF	0.1915153658956742	0.22843110988630885	0.5721739230327707	0.7033422919469795	0.6144605488776083	0
10034668	Peritoneal infections	RF	3.498892763031218e-5	0.6361857135408602	0.5	0.09804437607822714	0.00417869069794598	2
10034727	Personality disorders NEC	RF	0.03581280242713888	0.0659183151473813	0.00647750790150257	0.03997713755350304	0.38686104713263425	3
10052780	Phlebitis NEC	RF	0.00112359333302951	9.834478517469262e-5	0.05219831802436623	6.229898465009782e-5	0.0245754690498541	4
10072982	Photosensitivity and photodermatosis conditions	RF	7.40839110710873e-11	1.1557180910448822e-11	3.299968998210826e-9	1.1377256943073275e-11	6.893276866222255e-8	5
10021109	Hypothalamic and pituitary disorders NEC	RF	1.7808672467778096e-10	7.574356307666562e-7	3.479607751286349e-5	5.707784663961089e-10	1.3474481151599e-4	5
10035602	Pleural infections and inflammations	RF	0.6796424403539956	0.1270631947142546	0.3329884769368723	0.00726324214181742	0.3740207277256629	1
10036052	Polycythaemia (excl rubra vera)	RF	0.00256949820457717	0.00224434490869303	0.21122129387090371	0.00286876875082907	0.00640757211858345	4
10021607	Inborn errors of porphyrin metabolism	RF	0.01209893656587141	0.00330914822275887	1.0375509946531e-4	2.586253150701031e-7	0.01582769126970733	5
10027637	Mineral and electrolyte analyses	RF	0.00960921568589494	0.03122338889470973	0.01595348298661732	0.01998714857256655	0.10197865334925428	4
10013305	Erection and ejaculation conditions and disorders	RF	6.301302710989806e-14	2.9140863333725535e-14	8.702274248940616e-10	4.761850945338856e-15	2.946535162572616e-6	5
10036775	Rectal inflammations NEC	RF	0.08942394660630526	0.17453948865763158	0.06663089763552302	0.8243315459666047	0.6299799903627781	0
10036959	Prostatic signs, symptoms and disorders NEC	RF	0.00246611460650274	0.02651001586675453	0.3778081074586886	0.06543250063346015	0.2243823283840421	2
10021855	Prostate and seminal vesicles infections and inflammations	RF	0.5922151769283127	0.4104590893243876	0.4962665355995161	0.2527216821706469	0.01116840791159205	1
10049293	Pruritus NEC	RF	5.080789526901285e-8	4.4075170614071e-4	1.0904528653601e-4	4.048976253518374e-9	9.26264103363817e-7	5
10002118	Anal and rectal signs and symptoms	RF	0.01863708493483131	0.0156224047447357	0.00833383390545011	4.9314220063474e-4	0.22257828096735136	4
10037252	Psychotic disorder NEC	RF	2.380788283600017e-9	4.112543999298203e-7	5.7340023032523e-4	3.377006808706453e-7	3.272275207764885e-6	5
10014692	Endocrine abnormalities of puberty	RF	0.02857101222265601	0.01370802566244693	0.06860949035825162	0.01449709490009086	0.8094531669283083	3
10037424	Pulmonary oedemas	RF	4.795695772740605e-6	8.2146197922145e-4	0.0178839080385928	2.143125889761103e-5	7.3257480350242e-4	5
10037550	Purpuras (excl thrombocytopenic)	RF	1.11957891672881e-6	8.8672151967128e-4	4.156285031712e-4	6.708226337185822e-9	0.00229530982579011	5
10043555	Thrombocytopenias	RF	1.0151624487539387e-14	3.2060488241240704e-16	2.2650949276964999e-10	5.214945505657818e-19	2.582074752592689e-12	5
10037759	Radiation injuries	RF	0.4945418641962728	0.16722928449817331	0.01299844935011793	0.00411971742113286	0.03605721607821787	3
10052526	Hyperacusia	RF	1.9888953286384e-4	0.01569751376607283	9.6934260366336e-4	8.3824793335165e-4	0.07253863690237197	4
10002115	Anal and rectal pains	RF	0.18591286028658255	0.2072343744252927	0.4544711324789189	0.3045661652629777	0.2574428723406966	0
10000171	Abnormal reflexes	RF	3.184199622446102e-6	0.00828343672880358	0.00126330655619778	0.01462797608034571	0.1828594042375401	4
10052549	Respiratory failures (excl neonatal)	RF	6.675151134636044e-5	1.2530647792271e-6	0.00506588784335859	2.144416441854519e-5	1.9512409070304e-4	5
10038837	Retinal bleeding and vascular disorders (excl retinopathy)	RF	0.00136318943339681	0.04388218438119454	0.06297791609173481	1.625386190698546e-5	0.00856187194041998	4
10038861	Retinal embolism and thrombosis	RF	7.9134794373249e-4	0.15432685241469113	0.05734500513192345	8.146437094122045e-7	0.01559865410703893	3
10046402	Ureteric disorders NEC	RF	0.2530340605311735	0.13599452403383985	0.00121204035703977	0.00362225847784265	0.05404899372105188	2
10039219	Rosaceas	RF	0.7079006667441607	0.222101804432155	0.6048480279707488	0.1121408104668713	0.8015705479605351	0
10030975	Oral dryness and saliva altered	RF	8.783075214154392e-11	3.0210060769790305e-11	3.769963995078333e-7	2.913584897216834e-17	3.0114620290379975e-11	5
10039631	Schizophrenia NEC	RF	0.00173822228913478	0.26610846422160733	6.750549831811737e-5	0.01218624772558567	0.00127993891803086	4
10022635	Intervertebral disc disorders NEC	RF	0.12346405250892856	0.8257133232287465	0.866584771370242	0.5603838548080408	0.409046926852782	0
10052772	Lumbar spinal cord and nerve root disorders	RF	0.15791964960311505	0.8345449485996048	0.7822837986412912	0.5219850350415884	0.6007892556780228	0
10042459	Suicidal and self-injurious behaviour	RF	4.8118848890845255e-9	2.59488061023718e-7	2.015367900001715e-5	2.8218320965987e-4	8.867672786372948e-5	5
10035021	Pigmentation changes NEC	RF	0.01171814280987611	0.3294454789330743	0.40742221955674646	0.13836273975537078	0.07323091536253282	1
10040978	Sleep apnoeas	RF	0.07539825139106007	0.00137534507479418	0.0096287844118919	3.45966919451e-4	0.02127873965655305	4
10000178	Abnormal sleep-related events	RF	3.8169869400077925e-8	7.378032898279999e-9	9.57555134955519e-5	1.2962589677696125e-5	3.7792263436901e-4	5
10041461	Speech and language usage disturbances	RF	7.199528791691613e-5	0.04045149874231495	0.00773826723863065	0.01728584755349287	0.00376547088302421	5
10027662	Spinal cord injuries NEC	RF	0.02785775788414073	0.00225685496018659	4.0109484697753e-4	1.0183896541618e-4	0.00211265934686799	5
10052774	Ligament disorders	RF	0.09604194126257282	0.01579872888827977	0.5910191559959309	0.4149388001757275	0.5516284543645247	1
10017847	Gastric ulcers and perforation	RF	0.02042668882436926	0.03951359005184567	0.12911631380678762	0.02242000821930031	0.4381859807085268	3
10042129	Stomatitis and ulceration	RF	4.1932139834382925e-10	8.851499165102245e-11	1.0826080646510026e-5	3.1017621937917934e-13	1.3991529659026951e-6	5
10043190	Telangiectasia and related conditions	RF	2.7271276272758e-4	1.2526043602053e-4	1.0186886635209426e-9	6.718628708937046e-7	8.124145412229796e-7	5
10043296	Testicular and epididymal disorders NEC	RF	1.6862811892006467e-5	0.00119807881617885	0.00752039604548266	1.4251678920221574e-5	3.929245491174585e-5	5
10034572	Peripheral embolism and thrombosis	RF	1.6461219935033984e-8	2.0154839981238195e-5	7.742531186877981e-5	8.95665940208914e-9	8.148126937737501e-5	5
10012329	Dental surface disorders	RF	0.18273081846618244	0.1414394264145612	0.7662073835716774	0.02216041559048371	0.02700558603625273	2
10044566	Tremor (excl congenital)	RF	1.5311474084371387e-14	1.9436528945623872e-8	6.036097241196187e-5	6.002903892594919e-10	4.9149154823811746e-8	5
10014419	Electrolyte imbalance NEC	RF	0.01651956487904163	1.476158630317185e-5	5.791493111130247e-7	0.03380991607233731	1.013863237347911e-5	5
10068760	Ulcers NEC	RF	0.05972963129284634	0.00872131237438233	0.07334750164807241	0.00361906636914341	0.0068668146832392	3
10002042	Anaemia deficiencies	RF	0.2393146182329361	0.07712560430862704	0.0960168443581652	4.2074551160423e-4	0.9261708391913714	1
10046453	Urethral infections and inflammations	RF	0.0592260789066712	0.271818651583145	0.715475117171845	0.4505114787082448	0.5526663124635314	0
10027434	Metabolism tests NEC	RF	0.00284243348204595	0.00280289364944012	0.4420618562104903	7.547700476049e-4	0.07326979720719722	3
10018191	Genitourinary tract infections and inflammations NEC	RF	8.990535256050166e-6	7.09455144302727e-5	0.0055081584319242	1.9271526538505752e-10	2.1507172117471655e-6	5
10027680	Genital and urinary tract disorders NEC	RF	7.2226008519775e-5	2.627908140194237e-7	0.01625382883598847	1.8042136767332749e-7	0.06826214188581017	4
10046736	Urticarias	RF	1.180315301973766e-5	9.8691162689833e-4	2.3800782993875218e-5	1.2947697568296858e-6	4.61847662725202e-6	5
10046806	Uterine neoplasms benign	RF	3.0184343283188e-4	0.6558009233318105	2.097337015153115e-5	1.7373052764152e-4	0.00591393620176119	4
10013375	Uterine tone disorders	RF	0.04059320596786878	0.04935965768609864	0.00475490589374867	0.00204043382058503	4.4661345418892e-4	5
10047790	Vulvovaginal disorders NEC	RF	1.320120151561598e-6	0.1042464646342834	0.00392047158577148	1.0509104862396277e-7	0.00644417811734191	4
10039745	Scrotal disorders NEC	RF	0.2434163468103237	0.27657311507749177	0.7594198542265995	0.06796503737277292	0.0039026910897772	1
10077550	Varicose veins NEC	RF	0.01842817751862177	0.00672043252134663	0.27561448915312664	0.0902110147790875	0.533311507841772	2
10047094	Vascular therapeutic procedures NEC	RF	0.01532043261482714	0.0070007970308491	0.363039692576948	0.17116636789707634	0.03552910036068647	3
10040996	Sleep disturbances NEC	RF	0.00723391569599877	0.8811448642549033	0.05123374977546881	5.7329058706312e-4	0.00577881787060633	3
10041574	Spinal fractures and dislocations	RF	0.00108967826329652	3.118680347295e-4	2.5754974767757567e-6	0.00112606348557061	5.9281376431882e-4	5
10072985	Spinal column fractures	RF	0.00108967826329652	3.118680347295e-4	2.5754974767757567e-6	0.00112606348557061	5.9281376431882e-4	5
10028315	Muscle injuries	RF	0.9274022467963214	0.309884385380205	0.7865480583600919	0.9375151045634552	0.5016106867957134	0
10016801	Fluid intake increased	RF	0.00300354974261634	5.310265615596e-4	7.5040495110778e-4	0.04317166913009357	0.21588722132946303	4
10016798	Fluctuating mood symptoms	RF	3.686504918266e-4	6.4654983846482e-4	5.7589462343262e-4	1.9141506593401317e-7	0.01365727373407317	5
10037573	Pustular conditions	RF	0.00288630022506079	0.01862817298630465	0.01443157735481126	0.0091243365648158	0.0033914883555342	5
10022097	Injection site reactions	RF	1.428926800098933e-7	3.627488539309635e-5	2.312459245998976e-6	1.5247001662763976e-6	0.00522351815967476	5
10034941	Phosphorus metabolism disorders	RF	1.0588348608267e-4	0.00987914973143603	0.00824007733041782	1.3909524476571413e-7	1.4421225212222431e-5	5
10027938	Mood alterations with depressive symptoms	RF	0.0039552840107609	6.3573627959076e-4	0.13153425484210457	0.02401784844290476	0.10977547772819246	3
10027603	Migraine headaches	RF	4.793839949118642e-5	9.999137111359176e-5	8.773249722375e-4	7.523036691540938e-6	3.455466676539e-4	5
10040948	Skin vasculitides	RF	2.533352693343e-4	3.632878662094661e-5	0.636724374343194	0.01254862494796171	0.01469446011475205	4
10036998	Protein analyses NEC	RF	0.16706442664086055	0.505709668684632	0.11805055364879112	0.03747803656067838	0.2056165816835807	1
10029285	Neurologic diagnostic procedures	RF	0.00305221351376837	0.06465144426064572	0.44406130092368223	0.10797695664445356	0.4618742476027693	1
10012981	Digestive enzymes	RF	0.01380642504480862	7.0819824442716e-4	0.041968905417571	5.6156631252476e-4	0.08225470119996509	4
10003828	Autoimmunity analyses	RF	0.06279504477695462	0.01784085634623579	0.00111617059194733	0.01592686522497947	0.02342369107065634	4
10003057	Application and instillation site reactions	RF	0.01881399580142405	0.2982746780808874	0.00203713164291128	0.06655613372041459	0.18153431675441783	2
10040870	Skin hypoplasias and atrophies	RF	5.058539509427793e-7	2.906953056593931e-9	3.790340061764544e-8	3.387614419935322e-7	3.743311548581915e-5	5
10009728	Coagulation and bleeding analyses	RF	1.4709640980215995e-6	0.0077767212157693	0.00494635769144728	0.0027804885847156	0.00789222795090728	5
10040768	Skeletal and cardiac muscle analyses	RF	1.0462674370759191e-6	4.63253886691968e-8	2.2413319996353e-4	5.935595160466458e-7	0.12517468028065254	4
10018846	Haematological analyses NEC	RF	0.7137857439437503	0.01791049902964312	0.1474588220041545	0.00299892165491024	0.01007836088878318	3
10024689	Liver function analyses	RF	1.8842170849572155e-13	5.416118835154697e-10	1.2949159465634269e-8	7.335617023501408e-10	1.3776416328861616e-6	5
10018023	Gastrointestinal ulcers and perforation, site unspecified	RF	0.07321486197952404	0.00158086717485845	0.00113414202051685	2.200121914779e-4	0.2476194106443771	3
10007217	Carbohydrate tolerance analyses (incl diabetes)	RF	7.950119967473639e-5	8.405563528650722e-5	1.0689601521447e-4	2.1241443389631296e-6	4.9598210216356e-4	5
10035089	Pituitary analyses anterior	RF	0.00786574728168423	2.9525203666145e-4	0.06545556156047205	0.01719062773552495	0.03563427026138374	4
10047938	White blood cell analyses	RF	0.00465040302338115	1.9065874926958e-4	0.057934667073153	2.7169586649558025e-6	0.00459430412793067	4
10008651	Cholesterol analyses	RF	7.3147260711409e-4	0.0216430800805392	0.01416197674679142	0.00257242711988785	0.3504670516411324	4
10019237	Healing abnormal NEC	RF	0.00567902300732104	3.4232482747569e-4	2.0232015186604e-4	0.06227304081527614	0.00631386691260915	4
10025439	Magnesium metabolism disorders	RF	0.02884692712177078	3.6605173591727e-4	0.00254150796544677	3.024634477784489e-5	0.00322948402175568	5
10017927	Gastrointestinal and hepatobiliary procedural complications	RF	0.02925179990429169	0.14319205592375928	0.601190793361633	0.24947480924665832	0.3515665858135807	1
10008183	Cerebrospinal fluid tests (excl microbiology)	RF	0.00847361226167937	0.00657332932555668	3.574846501623121e-6	7.228838133589409e-5	1.5718644117616064e-5	5
10013316	Lactation disorders	RF	1.3406438161095187e-10	5.588203719095289e-7	2.412276442129375e-5	3.252219832573953e-8	3.7702525080089e-4	5
10043891	Tissue enzyme analyses NEC	RF	1.1447096823602723e-6	2.0382211584399e-4	0.07497710108113823	8.752520552968905e-6	0.0036801048354217	4
10027939	Mood alterations with manic symptoms	RF	7.037460023484872e-7	3.371344287643429e-9	3.0044020288156e-4	3.307976847838703e-7	2.6698014748279e-4	5
10062913	Muscle weakness conditions	RF	4.5273842457290827e-07	2.2549547523155e-4	0.00311311863900068	6.5772710352091e-4	1.9626391460207743e-5	5
10017997	Gastrointestinal vascular occlusion and infarction	RF	0.03825569904484129	0.8301568489563044	0.9148275637459108	0.8369752738502609	0.8319857809162445	1
10017984	Gastrointestinal necrosis and vascular insufficiency	RF	9.9661776939443e-4	0.0252530612364526	0.11709588384595544	0.12466753225152676	0.0093627634795342	3
10038589	Reproductive hormone analyses	RF	0.00138836391636834	0.00255154646324235	1.6070977305361408e-5	0.02885591045973582	0.20189492730066777	4
10053104	ECG investigations	RF	9.283796546371882e-5	0.01735430204696583	6.4662715706495e-4	3.8784790633795555e-7	0.03087492164643409	5
10025577	Malignant hepatobiliary neoplasms	RF	6.8992212954162e-4	0.6603395399836992	0.06430826929483938	0.1799914575747628	0.6160823557222576	1
10027467	Metastases to specified sites	RF	0.7733834428570674	0.9370383573139376	0.01438519409930479	0.09237755371762092	0.01126945815165775	2
10038148	Red blood cell analyses	RF	0.01119441634983481	0.0543223416421844	0.00222205076941828	0.03308275737461192	0.07635544288326883	3
10022971	Iron deficiencies	RF	0.2580363237992528	0.19141518994218729	0.01272753272183636	0.00264215116327887	0.9463317436451164	2
10072981	Cell marker analyses	RF	0.02616971310429007	0.02426400352104172	0.00543545051932266	0.41990225370442585	0.7934152394026821	3
10038144	Red blood cell abnormal findings NEC	RF	0.7714890923275818	0.05754104890386487	0.07534088611969693	0.11788622192225667	0.4946584471104939	0
10024606	Lipodystrophies	RF	2.3098459183339e-4	0.00393562777872071	0.0221691327837795	4.265508757672472e-5	4.405036867957816e-5	5
10047538	Visual colour distortions	RF	0.04137946114521523	0.0018613941417992	0.04434880913692741	0.00957170940262137	0.01566934038867459	5
10046512	Urinalysis NEC	RF	0.10396423273101574	8.8021060278972e-4	0.11490996364283355	0.02517925806500283	0.07587331240558139	2
10057171	Disability issues	RF	0.02089909673347324	0.38738035969651013	0.5336613849638808	0.07287435834221895	0.0111066519931393	2
10053103	Heart rate and pulse investigations	RF	0.09045982310016216	0.577154023142249	0.12389977106812772	0.43782390653247394	0.06009786574203158	0
10001438	Affect alterations NEC	RF	0.05339068841951282	0.23164489702208596	0.35512268001858005	0.01597808350348994	0.5457813957133906	1
10021672	Increased physical activity levels	RF	1.9128065070500178e-7	2.3302927051199e-4	0.00460610611385444	1.8235558593346e-4	5.8944716885285e-4	5
10043434	Thinking disturbances	RF	8.313550927318615e-7	6.0480702968806e-4	0.00102320800572855	3.6548408579428e-4	0.00866707039848873	5
10030864	Ophthalmic function diagnostic procedures	RF	0.00127464123095478	5.544185860994501e-9	1.4252256571848142e-5	1.8278767438257596e-5	3.5146237973308e-4	5
10031020	Oral soft tissue swelling and oedema	RF	0.3694540570051206	0.3306019776942506	0.5483530595683125	0.15866543286887824	0.00652387609312872	1
10069785	Complications associated with device NEC	RF	0.7659020001402987	0.6191818862602037	0.06719500760126655	0.09903988466245872	0.6239407279081344	0
10040993	Sleep disorders NEC	RF	0.00331816148147717	0.00149133053504284	0.03196748580958929	1.3427600238825542e-5	1.5150960822578e-4	5
10037455	Pulmonary vascular disorders NEC	RF	0.24259389946206872	0.02406549167346829	0.5834748446257196	0.04131668568166555	0.7115320495435562	2
10022528	Interactions	RF	0.3129562686007724	0.051842391565964	0.1665066993182295	0.0139796714624326	0.06540711019895928	1
10006292	Breast neoplasms unspecified malignancy	RF	0.45930552855268464	0.8798416880158877	0.6514006730056134	0.3290304781336202	0.23374607766322408	0
10052527	Hearing disorders NEC	RF	0.7678038599656722	0.5073321229315019	1.641595575006e-4	0.00125564097110501	0.789219234955421	2
10017537	Fungal lower respiratory tract infections	RF	7.554626532346e-4	0.0562634960430631	0.02291805865959765	0.01429149715096797	0.01556447271451469	4
10040478	Sexual dysfunction NEC	RF	2.8780884069686907e-6	0.01202775313793062	9.886713473112631e-6	1.4945675554170996e-5	0.00555815568794672	5
10005536	Blood gas and acid base analyses	RF	0.01925559364893889	0.00132402246913455	0.08743974625822398	0.01506130315731005	0.00172005531387031	4
10019703	Hepatic neoplasms malignant	RF	0.01764333675061062	0.30312731800689796	0.0304464562439277	0.2222203305877536	0.6165673943093603	2
10035523	Platelet analyses	RF	3.8739083427311e-4	0.08104850547456321	0.3677039899017154	6.4499931603134e-4	0.20606453929627416	2
10049179	Urinary tract function analyses NEC	RF	0.08702428164514936	0.29368482738394336	0.49732750857912866	0.23093949152535248	0.01962168960492868	1
10022892	Investigations NEC	RF	0.06112290442918035	0.20269699649245748	0.07184969527557271	0.02426235594136969	0.26007787183066833	1
