MedDRA_ID	Description	Model	Fold1	Fold2	Fold3	Fold4	Fold5	N_significant_folds
10011082	Coronary artery disorders	SMC	1	1	1	1	1	0
10003216	Arteriosclerosis, stenosis, vascular insufficiency and necrosis	SMC	1	1	1	1	1	0
10002426	Angioedema and urticaria	SMC	1	1	1	1	1	0
10030061	Ocular neuromuscular disorders	SMC	1	1	1	1	1	0
10015920	Eye disorders congenital	SMC	1	1	1	1	1	0
10003018	Appetite and general nutritional disorders	SMC	1	1	1	1	1	0
10011305	Cranial nerve disorders (excl neoplasms)	SMC	1	1	1	1	1	0
10004018	Bacterial infectious disorders	SMC	1	1	1	1	1	0
10038430	Renal disorders (excl nephropathies)	SMC	1	1	1	1	1	0
10002112	Anal and rectal conditions NEC	SMC	1	1	1	1	1	0
10018018	Gastrointestinal tract disorders congenital	SMC	1	1	1	1	1	0
10018008	Gastrointestinal stenosis and obstruction	SMC	1	1	1	1	1	0
10007510	Cardiac and vascular disorders congenital	SMC	1	1	1	1	1	0
10047066	Vascular disorders NEC	SMC	1	1	1	1	1	0
10046973	Cardiac valve disorders	SMC	1	1	1	1	1	0
10002693	Anterior eye structural change, deposit and degeneration	SMC	1	1	1	1	1	0
10010118	Communication disorders and disturbances	SMC	1	1	1	1	1	0
10079101	Respiratory tract signs and symptoms	SMC	1	1	1	1	1	0
10017966	Gastrointestinal infections	SMC	1	1	1	1	1	0
10014067	Eating disorders and disturbances	SMC	1	1	1	1	1	0
10069888	Procedural related injuries and complications NEC	SMC	1	1	1	1	1	0
10007951	Central nervous system infections and inflammations	SMC	1	1	1	1	1	0
10082207	Vascular infections and inflammations	SMC	1	1	1	1	1	0
10023213	Joint disorders	SMC	1	1	1	1	1	0
10037546	Purine and pyrimidine metabolism disorders	SMC	1	1	1	1	1	0
10012653	Diabetic complications	SMC	1	1	1	1	1	0
10019280	Heart failures	SMC	1	1	1	1	1	0
10034652	Peritoneal and retroperitoneal conditions	SMC	1	1	1	1	1	0
10017528	Fungal infectious disorders	SMC	1	1	1	1	1	0
10030064	Ocular sensory symptoms NEC	SMC	1	1	1	1	1	0
10029211	Nervous system neoplasms malignant and unspecified NEC	SMC	1	1	1	1	1	0
10028037	Movement disorders (incl parkinsonism)	SMC	1	1	1	1	1	0
10008401	Changes in physical activity	SMC	1	1	1	1	1	0
10013356	Sexual function and fertility disorders	SMC	1	1	1	1	1	0
10047060	Retina, choroid and vitreous haemorrhages and vascular disorders	SMC	1	1	1	1	1	0
10025518	Male reproductive tract infections and inflammations	SMC	1	1	1	1	1	0
10017943	Gastrointestinal conditions NEC	SMC	1	1	1	1	1	0
10038595	Reproductive neoplasms female benign	SMC	1	1	1	1	1	0
10047789	Vulvovaginal disorders (excl infections and inflammations)	SMC	1	1	1	1	1	0
10007963	Central nervous system vascular disorders	SMC	1	1	1	1	1	0
10037173	Psychiatric and behavioural symptoms NEC	SMC	1	1	1	1	1	0
10040899	Cutaneous neoplasms benign	SMC	1	1	1	1	1	0
10004606	Bile duct disorders	SMC	1	1	1	1	1	0
10026753	Manic and bipolar mood disorders and disturbances	SMC	1	1	1	1	1	0
10046708	Urolithiases	SMC	1	1	1	1	1	0
10038364	Renal and urinary tract neoplasms malignant and unspecified	SMC	1	1	1	1	1	0
10004994	Bladder and bladder neck disorders (excl calculi)	SMC	1	1	1	1	1	0
10041543	Spinal cord and nerve root disorders	SMC	1	1	1	1	1	0
10021877	Ocular infections, irritations and inflammations	SMC	1	1	1	1	1	0
10029301	Neurological disorders of the eye	SMC	1	1	1	1	1	0
10035534	Platelet disorders	SMC	1	1	1	1	1	0
10007512	Cardiac and vascular investigations (excl enzyme tests)	SMC	1	1	1	1	1	0
10005959	Bone disorders (excl congenital and fractures)	SMC	1	1	1	1	1	0
10013296	Bone, calcium, magnesium and phosphorus metabolism disorders	SMC	1	1	1	1	1	0
10018849	Haematological disorders NEC	SMC	1	1	1	1	1	0
10018865	Haematopoietic neoplasms (excl leukaemias and lymphomas)	SMC	1	1	1	1	1	0
10028389	Musculoskeletal and connective tissue neoplasms	SMC	1	1	1	1	1	0
10040900	Skin neoplasms malignant and unspecified	SMC	1	1	1	1	1	0
10042258	Structural brain disorders	SMC	1	1	1	1	1	0
10014623	Encephalopathies	SMC	1	1	1	1	1	0
10021666	Increased intracranial pressure and hydrocephalus	SMC	1	1	1	1	1	0
10006291	Breast neoplasms malignant and unspecified (incl nipple)	SMC	1	1	1	1	1	0
10006232	Breast disorders	SMC	1	1	1	1	1	0
10006288	Breast neoplasms benign (incl nipple)	SMC	1	1	1	1	1	0
10018057	Gender related factors	SMC	1	1	1	1	1	0
10031013	Oral soft tissue conditions	SMC	1	1	1	1	1	0
10022119	Injuries by physical agents	SMC	1	1	1	1	1	0
10005942	Bone and joint injuries	SMC	1	1	1	1	1	0
10013361	Synovial and bursal disorders	SMC	1	1	1	1	1	0
10007867	Tissue disorders NEC	SMC	1	1	1	1	1	0
10040792	Skin and subcutaneous tissue infections and infestations	SMC	1	1	1	1	1	0
10016417	Female reproductive tract infections and inflammations	SMC	1	1	1	1	1	0
10047043	Skin vascular abnormalities	SMC	1	1	1	1	1	0
10017991	Gastrointestinal neoplasms malignant and unspecified	SMC	1	1	1	1	1	0
10038666	Respiratory and mediastinal neoplasms malignant and unspecified	SMC	1	1	1	1	1	0
10029107	Respiratory tract neoplasms	SMC	1	1	1	1	1	0
10038597	Reproductive neoplasms male malignant and unspecified	SMC	1	1	1	1	1	0
10036958	Prostatic disorders (excl infections and inflammations)	SMC	1	1	1	1	1	0
10034468	Pericardial disorders	SMC	1	1	1	1	1	0
10028593	Myocardial disorders	SMC	1	1	1	1	1	0
10082206	Cardiac disorders, signs and symptoms NEC	SMC	1	1	1	1	1	0
10014523	Embolism and thrombosis	SMC	1	1	1	1	1	0
10043237	Tendon, ligament and cartilage disorders	SMC	1	1	1	1	1	0
10028302	Muscle disorders	SMC	1	1	1	1	1	0
10040998	Sleep disturbances (incl subtypes)	SMC	1	1	1	1	1	0
10040991	Sleep disorders and disturbances	SMC	1	1	1	1	1	0
10013364	Cervix disorders (excl infections and inflammations)	SMC	1	1	1	1	1	0
10019231	Headaches	SMC	1	1	1	1	1	0
10038594	Reproductive neoplasms female malignant and unspecified	SMC	1	1	1	1	1	0
10013369	Thoracic disorders (excl lung and pleura)	SMC	1	1	1	1	1	0
10017628	Gallbladder disorders	SMC	1	1	1	1	1	0
10035597	Pleural disorders	SMC	1	1	1	1	1	0
10043946	Tongue conditions	SMC	1	1	1	1	1	0
10017969	Gastrointestinal inflammatory conditions	SMC	1	1	1	1	1	0
10010761	Connective tissue disorders (excl congenital)	SMC	1	1	1	1	1	0
10017934	Benign neoplasms gastrointestinal	SMC	1	1	1	1	1	0
10017987	Gastrointestinal neoplasms benign	SMC	1	1	1	1	1	0
10017977	Gastrointestinal motility and defaecation conditions	SMC	1	1	1	1	1	0
10038612	Reproductive tract disorders NEC	SMC	1	1	1	1	1	0
10047061	Ocular haemorrhages and vascular disorders NEC	SMC	1	1	1	1	1	0
10005908	Body temperature conditions	SMC	1	1	1	1	1	0
10039911	Seizures (incl subtypes)	SMC	1	1	1	1	1	0
10030046	Ocular injuries	SMC	1	1	1	1	1	0
10015917	Eye disorders NEC	SMC	1	1	1	1	1	0
10033283	Ovarian and fallopian tube disorders	SMC	1	1	1	1	1	0
10043739	Thyroid gland disorders	SMC	1	1	1	1	1	0
10046828	Uterine, pelvic and broad ligament disorders	SMC	1	1	1	1	1	0
10019243	Hearing disorders	SMC	1	1	1	1	1	0
10053172	Fatal outcomes	SMC	1	1	1	1	1	0
10040480	Sexual dysfunctions, disturbances and gender identity disorders	SMC	1	1	1	1	1	0
10014412	Electrolyte and fluid balance conditions	SMC	1	1	1	1	1	0
10013511	Disturbances in thinking and perception	SMC	1	1	1	1	1	0
10012303	Demyelinating disorders	SMC	1	1	1	1	1	0
10044018	Dental and gingival conditions	SMC	1	1	1	1	1	0
10013465	Dissociative disorders	SMC	1	1	1	1	1	0
10012375	Depressed mood disorders and disturbances	SMC	1	1	1	1	1	0
10040789	Skin and subcutaneous tissue disorders congenital	SMC	1	1	1	1	1	0
10018424	Glucose metabolism disorders (incl diabetes mellitus)	SMC	1	1	1	1	1	0
10013535	Diverticular disorders	SMC	1	1	1	1	1	0
10018027	Gastrointestinal ulceration and perforation	SMC	1	1	1	1	1	0
10029317	Neuromuscular disorders	SMC	1	1	1	1	1	0
10026906	Maternal complications of labour and delivery	SMC	1	1	1	1	1	0
10027667	Aural disorders NEC	SMC	1	1	1	1	1	0
10040790	Skin and subcutaneous tissue disorders NEC	SMC	1	1	1	1	1	0
10037454	Pulmonary vascular disorders	SMC	1	1	1	1	1	0
10052547	Endocrine and glandular disorders NEC	SMC	1	1	1	1	1	0
10042261	Ocular structural change, deposit and degeneration NEC	SMC	1	1	1	1	1	0
10002252	Ancillary infectious topics	SMC	1	1	1	1	1	0
10018031	Gastrointestinal vascular conditions	SMC	1	1	1	1	1	0
10057165	Venous varices	SMC	1	1	1	1	1	0
10038360	Renal and urinary tract disorders congenital	SMC	1	1	1	1	1	0
10024450	Lifestyle issues	SMC	1	1	1	1	1	0
10013317	Lipid metabolism disorders	SMC	1	1	1	1	1	0
10017322	Fractures	SMC	1	1	1	1	1	0
10017959	Gastrointestinal haemorrhages NEC	SMC	1	1	1	1	1	0
10018307	Glaucoma and ocular hypertension	SMC	1	1	1	1	1	0
10022958	Iron and trace metal metabolism disorders	SMC	1	1	1	1	1	0
10000073	Abdominal hernias and other abdominal wall conditions	SMC	1	1	1	1	1	0
10033949	Parathyroid gland disorders	SMC	1	1	1	1	1	0
10039404	Salivary gland conditions	SMC	1	1	1	1	1	0
10077546	Somatic symptom and related disorders	SMC	1	1	1	1	1	0
10037008	Protein and amino acid metabolism disorders NEC	SMC	1	1	1	1	1	0
10071940	Physical examination and organ system status topics	SMC	1	1	1	1	1	0
10015732	External ear disorders (excl congenital)	SMC	1	1	1	1	1	0
10028377	Musculoskeletal and connective tissue deformities (incl intervertebral disc disorders)	SMC	1	1	1	1	1	0
10022396	Inner ear and VIIIth cranial nerve disorders	SMC	1	1	1	1	1	0
10025477	Malabsorption conditions	SMC	1	1	1	1	1	0
10016950	Food intolerance syndromes	SMC	1	1	1	1	1	0
10041294	Soft tissue neoplasms benign	SMC	1	1	1	1	1	0
10019811	Hepatobiliary neoplasms	SMC	1	1	1	1	1	0
10019815	Hepatobiliary neoplasms malignant and unspecified	SMC	1	1	1	1	1	0
10025231	Lymphatic vessel disorders	SMC	1	1	1	1	1	0
10025323	Lymphomas NEC	SMC	1	1	1	1	1	0
10027584	Middle ear disorders (excl congenital)	SMC	1	1	1	1	1	0
10010273	Pregnancy, labour, delivery and postpartum conditions	SMC	1	1	1	1	1	0
10001474	Age related factors	SMC	1	1	1	1	1	0
10074469	Menopause related conditions	SMC	1	1	1	1	1	0
10028440	Mycobacterial infectious disorders	SMC	1	1	1	1	1	0
10027476	Metastases	SMC	1	1	1	1	1	0
10038362	Renal and urinary tract investigations and urinalyses	SMC	1	1	1	1	1	0
10013355	Penile and scrotal disorders (excl infections and inflammations)	SMC	1	1	1	1	1	0
10038158	Red blood cell disorders	SMC	1	1	1	1	1	0
10047843	Water, electrolyte and mineral investigations	SMC	1	1	1	1	1	0
10039628	Schizophrenia and other psychotic disorders	SMC	1	1	1	1	1	0
10046400	Ureteric disorders	SMC	1	1	1	1	1	0
10042460	Suicidal and self-injurious behaviours NEC	SMC	1	1	1	1	1	0
10013362	Testicular and epididymal disorders	SMC	1	1	1	1	1	0
10046447	Urethral disorders (excl calculi)	SMC	1	1	1	1	1	0
10027432	Metabolic, nutritional and blood gas investigations	SMC	1	1	1	1	1	0
10018188	Genitourinary tract disorders NEC	SMC	1	1	1	1	1	0
10003184	Vascular therapeutic procedures	SMC	1	1	1	1	1	0
10001316	Administration site reactions	SMC	1	1	1	1	1	0
10037000	Protein and chemistry analyses NEC	SMC	1	1	1	1	1	0
10014706	Endocrine investigations (incl sex hormones)	SMC	1	1	1	1	1	0
10029295	Neurological, special senses and psychiatric investigations	SMC	1	1	1	1	1	0
10017971	Gastrointestinal investigations	SMC	1	1	1	1	1	0
10021505	Immunology and allergy investigations	SMC	1	1	1	1	1	0
10018851	Haematology investigations (incl blood groups)	SMC	1	1	1	1	1	0
10014938	Enzyme investigations NEC	SMC	1	1	1	1	1	0
10019809	Hepatobiliary investigations	SMC	1	1	1	1	1	0
10024580	Lipid analyses	SMC	1	1	1	1	1	0
10079145	Medication errors and other product use errors and issues	SMC	1	1	1	1	1	0
10038592	Reproductive organ and breast investigations (excl hormone analyses)	SMC	1	1	1	1	1	0
10011822	Cytogenetic investigations	SMC	1	1	1	1	1	0
10069781	Complications associated with device	SMC	1	1	1	1	1	0
10043413	Therapeutic procedures and supportive care NEC	SMC	1	1	1	1	1	0
10022893	Investigations, imaging and histopathology procedures NEC	SMC	1	1	1	1	1	0
10014142	Ectoparasitic disorders	SMC	1	1	1	1	1	0
10018012	Gastrointestinal signs and symptoms	kNN	0.01055202711220332	2.1958191052517257e-5	5.690091432532701e-5	1.0799260385940733e-7	9.5159105977001e-4	5
10017990	Malignant and unspecified neoplasms gastrointestinal NEC	kNN	0.17119209682831982	0.12362455103270836	0.7345745889578725	0.02564327966380362	0.04127715487624923	2
10027655	Miscellaneous and site unspecified neoplasms malignant and unspecified	kNN	0.00566830685992989	3.617790703341266e-5	0.00249628632916352	1.3719914953819e-4	0.08023947029767248	4
10027664	Congenital and hereditary disorders NEC	kNN	0.720639643989352	0.1158929533130122	0.38829696841791006	0.06823164472106184	0.09961149857349072	0
10016849	Foetal complications	kNN	0.5166071459499776	0.15494427691974372	0.04947644797010804	0.05183189561917979	0.03473139541243789	2
10000211	Abortions and stillbirth	kNN	0.13975058074795663	0.7497424491715292	0.03551412826186499	0.00201091087720551	0.441030615577132	2
10021879	Infections - pathogen unspecified	kNN	0.00131977543434043	4.9849800820794e-4	7.704071205280705e-7	2.015599648182864e-5	0.00536638272582319	5
10026908	Maternal complications of pregnancy	kNN	0.05811193744875598	0.00477563293199843	6.5608426037019e-4	3.2967450038944e-4	0.00292143225216492	4
10047075	Vascular haemorrhagic disorders	kNN	7.861361350598542e-6	5.865781146744405e-6	4.4033469723953e-4	4.7299075886238e-5	0.18409679893541936	4
10068775	Neoplasm related morbidities	kNN	0.03024467682365986	0.4560422969124485	0.0144230469170019	0.0023707480026362	0.28680688175496954	3
10011063	Cornification and dystrophic skin disorders	kNN	2.0304621541844e-4	4.1342910987784e-4	4.0442365516359e-4	1.0104174716790952e-5	0.00525376975000915	5
10022114	Injuries NEC	kNN	0.14828595950266463	0.3361181521370469	0.2591210677073438	0.00376431720757971	0.00290650071398199	2
10000485	Acid-base disorders	kNN	0.09192235835894393	0.1117633584013648	0.05987354227010438	0.00511248638949695	0.2390723530262149	1
10029149	Nephropathies	kNN	6.519728345335232e-5	4.387793871291053e-5	6.54834555800424e-5	2.2863131675611693e-5	2.5378844726431804e-6	5
10038716	Respiratory disorders NEC	kNN	0.00757680399950021	0.00140581347433401	9.8928935424935e-5	9.5345699570949e-4	2.6365152996965e-4	5
10040798	Skin appendage conditions	kNN	0.00751578120955873	2.405188686142641e-5	1.4458429980993e-4	0.01020057753227682	0.0040434747788948	5
10021460	Immunodeficiency syndromes	kNN	0.1523720295191227	0.08654131801676557	0.0998882303950418	0.01263592089963622	0.01332086438041858	2
10047438	Viral infectious disorders	kNN	0.04071644738672051	0.19163648441479753	0.01233748661400397	6.00987725788444e-6	0.00894874132962906	4
10071947	Exposures, chemical injuries and poisoning	kNN	3.163074793065904e-6	3.513975535328281e-5	0.00156484430562139	0.00188581178128522	5.7938640351411795e-5	5
10034606	Peripheral neuropathies	kNN	0.2855046033666253	0.06132153269605982	0.00687107107031077	0.00391831765998025	0.13090243367160032	2
10014982	Epidermal and dermal conditions	kNN	1.2059120093625532e-5	0.00265578213782438	0.3359512468619952	0.00109197713103069	0.00924599438864498	4
10021112	Hypothalamus and pituitary gland disorders	kNN	2.4783750454955993e-6	0.00231421366672501	1.631629281868539e-5	1.9824499871602498e-6	0.00139155691294803	5
10000546	Metabolism disorders NEC	kNN	0.00827320174685879	0.00491502844533021	9.0930571368576e-4	1.3000057050729e-4	0.00472648301961331	5
10028393	Musculoskeletal and connective tissue disorders NEC	kNN	7.3060836863851e-4	0.00283999172415577	0.00474515930395498	7.979176673364751e-6	0.01720542830422908	5
10057166	Vascular hypertensive disorders	kNN	0.00281016798294905	2.892923794203e-4	0.00586860847515996	0.01701124969576852	9.6073968929021e-4	5
10015674	Exocrine pancreas conditions	kNN	0.01988514980797829	5.571314035864623e-6	7.1706751959697e-4	0.00153719707964437	0.03952851056760109	5
10018073	General system disorders NEC	kNN	0.04757893261460683	0.0102523955044598	0.02726251375146685	0.03512743116846843	0.561419378812417	4
10024970	Respiratory tract infections	kNN	0.0219781555331315	4.272199091864531e-5	0.00119145570322056	1.653948354253974e-5	0.01094357666129915	5
10019654	Hepatic and hepatobiliary disorders	kNN	1.8461311827830933e-5	2.6579397151594833e-8	3.4474062799054e-4	3.880541768627309e-7	7.558072468991922e-5	5
10007521	Cardiac arrhythmias	kNN	6.575741533022537e-8	1.2737022315042e-4	0.00196444110296424	0.01170836181633241	1.594506065986961e-5	5
10029305	Neurological disorders NEC	kNN	3.7511812460598e-4	0.00204696618363863	0.00130828672654177	3.578410512435773e-6	0.00220934112406626	5
10001353	Adrenal gland disorders	kNN	6.88955316946829e-5	1.155431819966e-4	4.674897333450066e-9	7.004140462633e-4	5.063576447514306e-5	5
10003816	Autoimmune disorders	kNN	0.00161951343182085	0.03394069572187674	0.13367459730397246	1.93675187578742e-5	2.197151254359376e-5	4
10041641	Spleen, lymphatic and reticuloendothelial system disorders	kNN	0.1867935350646952	0.01852298219117672	0.03337880359253734	0.03162675414617429	0.09823517416418465	3
10027656	Miscellaneous and site unspecified neoplasms benign	kNN	0.00109319789514405	0.06482188785314116	0.06091502728526633	6.343427256265007e-5	0.01328605562866715	3
10064477	Coagulopathies and bleeding diatheses (excl thrombocytopenic)	kNN	0.03906527448269949	0.00142621039310857	0.04294336828613935	0.1387572293551102	0.5706946202328911	3
10034726	Personality disorders and disturbances in behaviour	kNN	0.00100063021816444	0.07970017232731402	0.12134755496219823	0.00698082760014724	0.04433911106792857	3
10009841	Cognitive and attention disorders and disturbances	kNN	0.00347517394068444	0.02634251565556812	0.44803794681223735	0.5198342443641122	0.04124311263507195	3
10002861	Anxiety disorders and symptoms	kNN	5.418350137876437e-7	1.9431023291891755e-5	0.00307262765545741	0.00293004186582253	0.00135466738976664	5
10047954	White blood cell disorders	kNN	4.384788129919678e-8	4.209845025796765e-9	1.3994190645862392e-5	8.954423362154771e-12	1.3660496189158505e-6	5
10057167	Mental impairment disorders	kNN	2.1029210053153e-4	0.02768287230139403	0.04920787216448719	0.00709699600925122	0.00925194571413668	5
10012272	Dementia and amnestic conditions	kNN	3.6318578345272e-4	0.0137747083054047	0.09566517124826183	0.00353293106389084	0.04820029630083687	4
10006436	Bronchial disorders (excl neoplasms)	kNN	0.05739168495799094	0.32529244382303824	0.4372453459607238	0.4011470437081971	0.3186736650050319	0
10027424	Metabolic and nutritional disorders congenital	kNN	0.03670046218252009	0.2514275706530329	0.00260392238123084	1.7979932200112e-4	0.3852728403661445	3
10021605	Inborn errors of metabolism	kNN	0.01656638522426252	0.2840837212902187	0.00219915937020215	2.0416299324198e-4	0.36668901282824967	3
10035023	Pigmentation disorders	kNN	1.3485839913939e-4	0.04465297337846448	2.1322632202279e-4	2.8869160806658247e-9	0.00945010611324911	5
10046590	Urinary tract signs and symptoms	kNN	4.0880702085321095e-5	6.6615706637739e-4	7.1741740809163e-4	0.01825857371993652	0.03527158515213952	5
10062915	Therapeutic and nontherapeutic effects (excl toxicity)	kNN	3.700534455432265e-5	0.07493905164441166	0.04659231618813225	8.5202570963274e-4	0.01231379043510803	4
10012221	Deliria (incl confusion)	kNN	0.00198192621566303	6.371662955342e-4	0.00330215174183269	1.1338004027945e-4	5.16491041759444e-5	5
10037176	Psychiatric disorders NEC	kNN	1.2041104052406e-4	1.0516743249363e-4	0.00663992496520321	6.90965704605565e-5	0.09060385315572156	4
10001708	Allergic conditions	kNN	0.00194713236684754	0.07646136870317431	3.9348295997977e-4	0.02258399339259108	0.00176380907516947	4
10046304	Upper respiratory tract disorders (excl infections)	kNN	2.7071018100246e-4	8.9689112233179e-4	0.00787887722283311	1.4496061482609102e-5	0.01987278399209666	5
10024967	Lower respiratory tract disorders (excl obstruction and infection)	kNN	0.24815728029217748	0.01915659638742329	0.02350517423234822	0.00230685188991636	0.2453753746108941	3
10047518	Vision disorders	kNN	4.924247469894632e-9	8.448373098634137e-6	1.6876739660225e-4	4.5431227449318e-4	2.495274607878351e-6	5
10028396	Musculoskeletal and connective tissue disorders congenital	kNN	0.28168125620606477	0.8218599874124188	0.15081288597950743	0.00720458464044152	0.7089927800667064	1
10014701	Endocrine disorders of gonadal function	kNN	4.516113305638624e-5	2.0545400887947503e-5	7.136445405047021e-6	0.00559161605494287	0.00421466248688523	5
10013326	Menstrual cycle and uterine bleeding disorders	kNN	0.00127497853312134	4.1081229511795e-4	6.4795397481346e-4	0.00131933953963805	0.04374843227845546	5
10027665	Immune disorders NEC	kNN	5.3477565246639984e-5	2.8388824513538e-4	0.0865006379771604	0.00158247813362402	0.00683159213784923	4
10011954	Decreased and nonspecific blood pressure disorders and shock	kNN	5.2450314916622e-4	8.382580960621311e-6	0.00890692406368115	2.4481357980189125e-6	6.453681680460343e-6	5
10002086	Anaemias nonhaemolytic and marrow depression	kNN	2.5681981880088863e-8	4.897888921121773e-7	2.672254368886749e-6	3.6305451223272394e-8	8.763951339101814e-5	5
10018911	Haemolyses and related conditions	kNN	2.3134845573486e-4	1.7497716808262652e-7	6.212581462372986e-5	2.945172532406587e-7	1.0339513285863166e-6	5
10047635	Vitamin related disorders	kNN	0.02123020543637714	0.00117246683816374	0.18260106224524364	0.07095977877740184	0.1611039766308336	2
10028920	Neonatal and perinatal conditions	kNN	0.02168229411513423	0.29602037903800577	0.24148434929683385	0.08139925038618734	0.930337033695944	1
10024324	Leukaemias	kNN	0.1939863978410971	0.04128312655906875	0.2309889912384686	0.2639088860523642	0.00354291639036956	2
10002363	Aneurysms and artery dissections	kNN	0.25083331307746365	0.15453088783218044	0.7576566675646751	0.6145551815974172	0.26226980731351807	0
10027946	Mood disorders and disturbances NEC	kNN	0.00050856364294367005	1.661119397311053e-5	7.514789239114423e-5	0.00821576310249643	0.0011348092543553	5
10011082	Coronary artery disorders	kNN	3.8973355392475e-4	0.00192609552731991	0.00244360359369986	0.00229630721506005	0.05758094009504456	4
10003216	Arteriosclerosis, stenosis, vascular insufficiency and necrosis	kNN	0.02246033276810338	0.00825291368944465	8.116300503461378e-6	7.2576153886823e-4	0.04400073674703845	5
10002426	Angioedema and urticaria	kNN	0.00134360047262382	0.02358204163985755	0.06502947875397486	0.00247508247399915	0.0087244890775266	4
10030061	Ocular neuromuscular disorders	kNN	4.4513729294748e-4	1.8185307026995836e-6	0.00189131010965607	1.5420757049158786e-8	3.874151158598795e-5	5
10015920	Eye disorders congenital	kNN	0.15246951034492984	0.2824819467419092	0.256382513920437	0.30009609746942456	0.25229844161275183	0
10003018	Appetite and general nutritional disorders	kNN	9.69471844972965e-7	0.00444247115409722	0.00419053282941636	9.812548084255356e-5	0.17520264274109815	4
10011305	Cranial nerve disorders (excl neoplasms)	kNN	0.07361042343801805	9.2170795423009e-4	0.27078170693646275	0.00305042626949497	0.10112031994710424	2
10004018	Bacterial infectious disorders	kNN	0.00206962139872624	0.01335364646118565	1.9240130028055e-4	8.95093445406246e-5	2.3179922047795e-4	5
10038430	Renal disorders (excl nephropathies)	kNN	0.03113097072701966	5.610725553723784e-5	7.2271694352802e-4	7.1381922623977e-4	2.7348208904847254e-6	5
10002112	Anal and rectal conditions NEC	kNN	0.8165361214495931	0.3744512924738028	0.09959570648164306	0.03007281747119414	0.8474933542884977	1
10018018	Gastrointestinal tract disorders congenital	kNN	0.11378669402828978	0.8703317625084375	0.33267271458839187	0.24312109188637315	0.3731486110520152	0
10018008	Gastrointestinal stenosis and obstruction	kNN	0.05851073973822954	0.21475189491176	0.07981763013805915	0.00555068416092866	0.01517103650238225	2
10007510	Cardiac and vascular disorders congenital	kNN	0.6718466472984458	0.5200989949074094	0.00206061398950494	0.04910533534197969	0.17417853934444416	2
10047066	Vascular disorders NEC	kNN	0.01030773628096734	0.00339413255357099	0.04786585473292223	0.00239664240211659	0.04559116649891775	5
10046973	Cardiac valve disorders	kNN	0.4302134251691261	0.2356975510713566	0.04077665482648784	0.02088895957700959	0.16316047506017356	2
10002693	Anterior eye structural change, deposit and degeneration	kNN	4.9917292952275e-4	0.02125655130217742	8.40799833683681e-6	0.04360617522384164	1.9448397843967e-4	5
10010118	Communication disorders and disturbances	kNN	5.365536621166462e-5	0.19944349134871525	0.10614785050660852	0.07854133683922851	0.0077979412247618	2
10079101	Respiratory tract signs and symptoms	kNN	0.00942442263244553	0.02644137866303348	0.18706448656308128	0.00254651209044493	0.00936308858460214	4
10017966	Gastrointestinal infections	kNN	1.823506582635889e-6	0.01062208135775959	0.02175620951524473	5.5383491644646e-4	3.5311769557549e-4	5
10014067	Eating disorders and disturbances	kNN	0.0072195360142394	0.24760788587543364	0.5941418807989962	0.939982973251646	0.1988330910529283	1
10069888	Procedural related injuries and complications NEC	kNN	0.00255624784081463	0.02449348979321605	0.07249223437181475	0.03315942232066175	0.5622909635335993	3
10007951	Central nervous system infections and inflammations	kNN	0.29077370482625764	0.7191618309072738	0.00612407593650751	0.14646245356393056	0.01046462229798024	2
10082207	Vascular infections and inflammations	kNN	0.06843912491498723	0.04572885231383764	0.17559493833944734	0.02510671556546022	0.0111594353228112	3
10023213	Joint disorders	kNN	3.207145357866675e-5	1.388139281021873e-6	0.00757648106957135	3.03860552919817e-7	0.04043473535812252	5
10037546	Purine and pyrimidine metabolism disorders	kNN	0.00370024712624038	6.2111377458167e-4	0.00396338846780289	4.9360335542807896e-5	0.01065813383841913	5
10012653	Diabetic complications	kNN	0.14205500910047486	0.31629505430171323	0.01354564636728669	0.16048002078479895	0.00103455322216964	2
10019280	Heart failures	kNN	2.960068516822207e-5	0.05091315893674546	5.1265666308446e-4	0.00129944081712139	0.01214247851583726	4
10034652	Peritoneal and retroperitoneal conditions	kNN	0.01088084631859205	0.1525670749313957	0.01897563709134643	0.00788258741414632	0.39183988956946103	3
10017528	Fungal infectious disorders	kNN	0.00123901019574099	0.00561003340609846	0.00722129580449335	2.6138876002357343e-5	2.541188912440086e-6	5
10030064	Ocular sensory symptoms NEC	kNN	0.10024087075181735	0.2258396370213035	0.06148306573746497	0.02326733507147435	7.6952038155302e-4	2
10029211	Nervous system neoplasms malignant and unspecified NEC	kNN	0.2363060900891799	0.698036792544033	0.6435393609538074	0.3854540954848136	0.6107894225985026	0
10028037	Movement disorders (incl parkinsonism)	kNN	3.0725518982560285e-11	6.7895799791163e-4	0.00428992519554463	0.05124151819417272	0.00948380816518972	4
10008401	Changes in physical activity	kNN	4.8208117482510445e-5	0.0852557589175153	0.01286685840220528	7.6242835553937e-4	0.01621758233908693	4
10013356	Sexual function and fertility disorders	kNN	4.7175319021895816e-5	6.007036410155903e-7	0.00176259283762434	1.0545175269424994e-5	6.711476428629194e-5	5
10047060	Retina, choroid and vitreous haemorrhages and vascular disorders	kNN	0.05507588712601161	0.05037839589889921	0.03935826700613298	0.00772478371410699	0.0433891451289461	3
10025518	Male reproductive tract infections and inflammations	kNN	0.10535862530983552	0.17671417223369723	0.00585986836362584	0.2117415700836247	0.03862197475326139	2
